State_Name,District_Name,Crop_Year,Season,Crop,Area,Production,Yield_calc,StateCrop_Yield,Crop_Yield,State_Yield,Yield_filled,StateCrop_ProdMed,Crop_ProdMed,Soil_N,Soil_P,Soil_K,Soil_pH,Fertilizer_avg,Rain_JAN,Rain_FEB,Rain_MAR,Rain_APR,Rain_MAY,Rain_JUN,Rain_JUL,Rain_AUG,Rain_SEP,Rain_OCT,Rain_NOV,Rain_DEC,Rain_ANNUAL,Rain_JF,Rain_MAM,Rain_JJAS,Rain_OND,Temp_Annual_Min,Temp_Annual_Max
Maharashtra,OSMANABAD,2012,Kharif     ,Groundnut,7300,2600,0.356164384,1.107158686,1.195073612,4.367612637,0.356164384,2000,929.5,69.52290026,20.70819361,17.80626803,6.469480065,35890400,0,0,0,0.6,2.3,72.2,161.1,101.4,120,68.8,0.3,0,526.7,0,2.9,454.7,69.1,20.26,30.94
Maharashtra,OSMANABAD,2012,Kharif     ,Jowar,51000,23200,0.454901961,0.97931996,1.048582467,4.367612637,0.454901961,28200,2000,69.52290026,20.70819361,17.80626803,6.469480065,134015960,0,0,0,0.6,2.3,72.2,161.1,101.4,120,68.8,0.3,0,526.7,0,2.9,454.7,69.1,20.26,30.94
Maharashtra,OSMANABAD,2012,Kharif     ,Maize,18400,10800,0.586956522,8.318274898,2.632769546,4.367612637,0.586956522,1800,2280,69.52290026,20.70819361,17.80626803,6.469480065,103871040,0,0,0,0.6,2.3,72.2,161.1,101.4,120,68.8,0.3,0,526.7,0,2.9,454.7,69.1,20.26,30.94
Maharashtra,OSMANABAD,2012,Kharif     ,Moong(Green Gram),14600,3400,0.232876712,0.515480638,0.452434518,4.367612637,0.232876712,2700,129.75,69.52290026,20.70819361,17.80626803,6.469480065,65024960,0,0,0,0.6,2.3,72.2,161.1,101.4,120,68.8,0.3,0,526.7,0,2.9,454.7,69.1,20.26,30.94
Maharashtra,OSMANABAD,2012,Kharif     ,Niger seed,3600,600,0.166666667,0.305806403,0.385643572,4.367612637,0.166666667,300,156,69.52290026,20.70819361,17.80626803,6.469480065,6077240,0,0,0,0.6,2.3,72.2,161.1,101.4,120,68.8,0.3,0,526.7,0,2.9,454.7,69.1,20.26,30.94
Maharashtra,OSMANABAD,2012,Kharif     ,Other Kharif pulses,2100,100,0.047619048,0.350248544,0.501818458,4.367612637,0.047619048,600,200,69.52290026,20.70819361,17.80626803,6.469480065,9847240,0,0,0,0.6,2.3,72.2,161.1,101.4,120,68.8,0.3,0,526.7,0,2.9,454.7,69.1,20.26,30.94
Maharashtra,OSMANABAD,2012,Kharif     ,Rice,11500,2800,0.243478261,1.759605498,1.995013791,4.367612637,0.243478261,7300,30519,69.52290026,20.70819361,17.80626803,6.469480065,230437480,0,0,0,0.6,2.3,72.2,161.1,101.4,120,68.8,0.3,0,526.7,0,2.9,454.7,69.1,20.26,30.94
Maharashtra,OSMANABAD,2012,Kharif     ,Sesamum,4900,800,0.163265306,0.331409078,0.459043106,4.367612637,0.163265306,200,161.1,69.52290026,20.70819361,17.80626803,6.469480065,5820880,0,0,0,0.6,2.3,72.2,161.1,101.4,120,68.8,0.3,0,526.7,0,2.9,454.7,69.1,20.26,30.94
Maharashtra,OSMANABAD,2012,Kharif     ,Soyabean,111700,101300,0.906893465,1.282852858,1.048275962,4.367612637,0.906893465,41000,1219,69.52290026,20.70819361,17.80626803,6.469480065,462036120,0,0,0,0.6,2.3,72.2,161.1,101.4,120,68.8,0.3,0,526.7,0,2.9,454.7,69.1,20.26,30.94
Maharashtra,OSMANABAD,2012,Kharif     ,Sunflower,14100,4800,0.340425532,0.617580565,0.944233258,4.367612637,0.340425532,410,180,69.52290026,20.70819361,17.80626803,6.469480065,5217680,0,0,0,0.6,2.3,72.2,161.1,101.4,120,68.8,0.3,0,526.7,0,2.9,454.7,69.1,20.26,30.94
Maharashtra,OSMANABAD,2012,Kharif     ,Urad,38200,11000,0.287958115,0.556907238,0.493911727,4.367612637,0.287958115,2750,366,69.52290026,20.70819361,17.80626803,6.469480065,54333240,0,0,0,0.6,2.3,72.2,161.1,101.4,120,68.8,0.3,0,526.7,0,2.9,454.7,69.1,20.26,30.94
Maharashtra,OSMANABAD,2012,Rabi       ,Gram,55600,19400,0.348920863,0.667090106,0.830302529,4.367612637,0.348920863,17350,1167,69.52290026,20.70819361,17.80626803,6.469480065,171082600,0,0,0,0.6,2.3,72.2,161.1,101.4,120,68.8,0.3,0,526.7,0,2.9,454.7,69.1,20.26,30.94
Maharashtra,OSMANABAD,2012,Rabi       ,Jowar,245300,95300,0.388503873,0.97931996,1.048582467,4.367612637,0.388503873,28200,2000,69.52290026,20.70819361,17.80626803,6.469480065,362100960,0,0,0,0.6,2.3,72.2,161.1,101.4,120,68.8,0.3,0,526.7,0,2.9,454.7,69.1,20.26,30.94
Maharashtra,OSMANABAD,2012,Rabi       ,Linseed,3900,700,0.179487179,0.298202883,0.521592271,4.367612637,0.179487179,300,146,69.52290026,20.70819361,17.80626803,6.469480065,4101760,0,0,0,0.6,2.3,72.2,161.1,101.4,120,68.8,0.3,0,526.7,0,2.9,454.7,69.1,20.26,30.94
Maharashtra,OSMANABAD,2012,Rabi       ,Maize,2300,1700,0.739130435,8.318274898,2.632769546,4.367612637,0.739130435,1800,2280,69.52290026,20.70819361,17.80626803,6.469480065,18246800,0,0,0,0.6,2.3,72.2,161.1,101.4,120,68.8,0.3,0,526.7,0,2.9,454.7,69.1,20.26,30.94
Maharashtra,OSMANABAD,2012,Rabi       ,Other  Rabi pulses,1100,400,0.363636364,0.400532406,0.638675715,4.367612637,0.363636364,500,141.55,69.52290026,20.70819361,17.80626803,6.469480065,17764240,0,0,0,0.6,2.3,72.2,161.1,101.4,120,68.8,0.3,0,526.7,0,2.9,454.7,69.1,20.26,30.94
Maharashtra,OSMANABAD,2012,Rabi       ,Rapeseed &Mustard,1100,300,0.272727273,0.368766997,0.770264534,4.367612637,0.272727273,100,1175,69.52290026,20.70819361,17.80626803,6.469480065,1311960,0,0,0,0.6,2.3,72.2,161.1,101.4,120,68.8,0.3,0,526.7,0,2.9,454.7,69.1,20.26,30.94
Maharashtra,OSMANABAD,2012,Rabi       ,Safflower,25100,8200,0.326693227,0.563841009,0.543941794,4.367612637,0.326693227,2200,85,69.52290026,20.70819361,17.80626803,6.469480065,15818920,0,0,0,0.6,2.3,72.2,161.1,101.4,120,68.8,0.3,0,526.7,0,2.9,454.7,69.1,20.26,30.94
Maharashtra,OSMANABAD,2012,Rabi       ,Sunflower,17600,6300,0.357954545,0.617580565,0.944233258,4.367612637,0.357954545,410,180,69.52290026,20.70819361,17.80626803,6.469480065,6288360,0,0,0,0.6,2.3,72.2,161.1,101.4,120,68.8,0.3,0,526.7,0,2.9,454.7,69.1,20.26,30.94
Maharashtra,OSMANABAD,2012,Rabi       ,Wheat,24200,11300,0.466942149,1.369740001,2.092278562,4.367612637,0.466942149,34900,58988,69.52290026,20.70819361,17.80626803,6.469480065,118378000,0,0,0,0.6,2.3,72.2,161.1,101.4,120,68.8,0.3,0,526.7,0,2.9,454.7,69.1,20.26,30.94
Maharashtra,OSMANABAD,2012,Summer     ,Groundnut,1000,400,0.4,1.107158686,1.195073612,4.367612637,0.4,2000,929.5,69.52290026,20.70819361,17.80626803,6.469480065,10574096,0,0,0,0.6,2.3,72.2,161.1,101.4,120,68.8,0.3,0,526.7,0,2.9,454.7,69.1,20.26,30.94
Maharashtra,OSMANABAD,2012,Summer     ,Maize,700,600,0.857142857,8.318274898,2.632769546,4.367612637,0.857142857,1800,2280,69.52290026,20.70819361,17.80626803,6.469480065,1824680,0,0,0,0.6,2.3,72.2,161.1,101.4,120,68.8,0.3,0,526.7,0,2.9,454.7,69.1,20.26,30.94
Maharashtra,OSMANABAD,2012,Summer     ,Sunflower,300,100,0.333333333,0.617580565,0.944233258,4.367612637,0.333333333,410,180,69.52290026,20.70819361,17.80626803,6.469480065,588120,0,0,0,0.6,2.3,72.2,161.1,101.4,120,68.8,0.3,0,526.7,0,2.9,454.7,69.1,20.26,30.94
Maharashtra,OSMANABAD,2012,Whole Year ,Sugarcane,52200,2233500,42.78735632,71.06710838,195.0033975,4.367612637,42.78735632,748050,35918,69.52290026,20.70819361,17.80626803,6.469480065,141465480,0,0,0,0.6,2.3,72.2,161.1,101.4,120,68.8,0.3,0,526.7,0,2.9,454.7,69.1,20.26,30.94
Maharashtra,OSMANABAD,2013,Kharif     ,Arhar/Tur,101000,115700,1.145544554,0.621297089,0.797442842,4.367612637,1.145544554,9300,878,69.52290026,20.70819361,17.80626803,6.469480065,164906437,1.5,9.4,2.6,7.9,6.4,160.9,293.4,136.9,154.1,94.3,7.4,13.1,888,10.9,16.9,745.3,114.8,20.52,30.84
Maharashtra,OSMANABAD,2013,Kharif     ,Bajra,17700,12000,0.677966102,0.668019058,1.173871632,4.367612637,0.677966102,7550,1649,69.52290026,20.70819361,17.80626803,6.469480065,110043584,1.5,9.4,2.6,7.9,6.4,160.9,293.4,136.9,154.1,94.3,7.4,13.1,888,10.9,16.9,745.3,114.8,20.52,30.84
Maharashtra,OSMANABAD,2013,Kharif     ,Cotton(lint),29300,57300,1.955631399,6.070833498,2.063290356,4.367612637,1.955631399,86800,3000,69.52290026,20.70819361,17.80626803,6.469480065,601006155,1.5,9.4,2.6,7.9,6.4,160.9,293.4,136.9,154.1,94.3,7.4,13.1,888,10.9,16.9,745.3,114.8,20.52,30.84
Maharashtra,OSMANABAD,2013,Kharif     ,Groundnut,7100,6200,0.873239437,1.107158686,1.195073612,4.367612637,0.873239437,2000,929.5,69.52290026,20.70819361,17.80626803,6.469480065,35270009,1.5,9.4,2.6,7.9,6.4,160.9,293.4,136.9,154.1,94.3,7.4,13.1,888,10.9,16.9,745.3,114.8,20.52,30.84
Maharashtra,OSMANABAD,2013,Kharif     ,Jowar,45300,45600,1.006622517,0.97931996,1.048582467,4.367612637,1.006622517,28200,2000,69.52290026,20.70819361,17.80626803,6.469480065,116141062,1.5,9.4,2.6,7.9,6.4,160.9,293.4,136.9,154.1,94.3,7.4,13.1,888,10.9,16.9,745.3,114.8,20.52,30.84
Maharashtra,OSMANABAD,2013,Kharif     ,Maize,21200,23000,1.08490566,8.318274898,2.632769546,4.367612637,1.08490566,1800,2280,69.52290026,20.70819361,17.80626803,6.469480065,107890683,1.5,9.4,2.6,7.9,6.4,160.9,293.4,136.9,154.1,94.3,7.4,13.1,888,10.9,16.9,745.3,114.8,20.52,30.84
Maharashtra,OSMANABAD,2013,Kharif     ,Moong(Green Gram),14600,8900,0.609589041,0.515480638,0.452434518,4.367612637,0.609589041,2700,129.75,69.52290026,20.70819361,17.80626803,6.469480065,62231843,1.5,9.4,2.6,7.9,6.4,160.9,293.4,136.9,154.1,94.3,7.4,13.1,888,10.9,16.9,745.3,114.8,20.52,30.84
Maharashtra,OSMANABAD,2013,Kharif     ,Niger seed,3600,1100,0.305555556,0.305806403,0.385643572,4.367612637,0.305555556,300,156,69.52290026,20.70819361,17.80626803,6.469480065,5822947,1.5,9.4,2.6,7.9,6.4,160.9,293.4,136.9,154.1,94.3,7.4,13.1,888,10.9,16.9,745.3,114.8,20.52,30.84
Maharashtra,OSMANABAD,2013,Kharif     ,Other Kharif pulses,1800,400,0.222222222,0.350248544,0.501818458,4.367612637,0.222222222,600,200,69.52290026,20.70819361,17.80626803,6.469480065,15142552,1.5,9.4,2.6,7.9,6.4,160.9,293.4,136.9,154.1,94.3,7.4,13.1,888,10.9,16.9,745.3,114.8,20.52,30.84
Maharashtra,OSMANABAD,2013,Kharif     ,Rice,13100,6400,0.488549618,1.759605498,1.995013791,4.367612637,0.488549618,7300,30519,69.52290026,20.70819361,17.80626803,6.469480065,226488075,1.5,9.4,2.6,7.9,6.4,160.9,293.4,136.9,154.1,94.3,7.4,13.1,888,10.9,16.9,745.3,114.8,20.52,30.84
Maharashtra,OSMANABAD,2013,Kharif     ,Sesamum,5400,1500,0.277777778,0.331409078,0.459043106,4.367612637,0.277777778,200,161.1,69.52290026,20.70819361,17.80626803,6.469480065,5447273,1.5,9.4,2.6,7.9,6.4,160.9,293.4,136.9,154.1,94.3,7.4,13.1,888,10.9,16.9,745.3,114.8,20.52,30.84
Maharashtra,OSMANABAD,2013,Kharif     ,Soyabean,133500,270400,2.025468165,1.282852858,1.048275962,4.367612637,2.025468165,41000,1219,69.52290026,20.70819361,17.80626803,6.469480065,508590351,1.5,9.4,2.6,7.9,6.4,160.9,293.4,136.9,154.1,94.3,7.4,13.1,888,10.9,16.9,745.3,114.8,20.52,30.84
Maharashtra,OSMANABAD,2013,Kharif     ,Sunflower,14300,9000,0.629370629,0.617580565,0.944233258,4.367612637,0.629370629,410,180,69.52290026,20.70819361,17.80626803,6.469480065,4854864,1.5,9.4,2.6,7.9,6.4,160.9,293.4,136.9,154.1,94.3,7.4,13.1,888,10.9,16.9,745.3,114.8,20.52,30.84
Maharashtra,OSMANABAD,2013,Kharif     ,Urad,38100,25200,0.661417323,0.556907238,0.493911727,4.367612637,0.661417323,2750,366,69.52290026,20.70819361,17.80626803,6.469480065,48317456,1.5,9.4,2.6,7.9,6.4,160.9,293.4,136.9,154.1,94.3,7.4,13.1,888,10.9,16.9,745.3,114.8,20.52,30.84
Maharashtra,OSMANABAD,2013,Rabi       ,Gram,85900,74700,0.869615832,0.667090106,0.830302529,4.367612637,0.869615832,17350,1167,69.52290026,20.70819361,17.80626803,6.469480065,219552555,1.5,9.4,2.6,7.9,6.4,160.9,293.4,136.9,154.1,94.3,7.4,13.1,888,10.9,16.9,745.3,114.8,20.52,30.84
Maharashtra,OSMANABAD,2013,Rabi       ,Jowar,199100,167400,0.840783526,0.97931996,1.048582467,4.367612637,0.840783526,28200,2000,69.52290026,20.70819361,17.80626803,6.469480065,401783343,1.5,9.4,2.6,7.9,6.4,160.9,293.4,136.9,154.1,94.3,7.4,13.1,888,10.9,16.9,745.3,114.8,20.52,30.84
Maharashtra,OSMANABAD,2013,Rabi       ,Linseed,4200,1000,0.238095238,0.298202883,0.521592271,4.367612637,0.238095238,300,146,69.52290026,20.70819361,17.80626803,6.469480065,1748329,1.5,9.4,2.6,7.9,6.4,160.9,293.4,136.9,154.1,94.3,7.4,13.1,888,10.9,16.9,745.3,114.8,20.52,30.84
Maharashtra,OSMANABAD,2013,Rabi       ,Maize,2500,6600,2.64,8.318274898,2.632769546,4.367612637,2.64,1800,2280,69.52290026,20.70819361,17.80626803,6.469480065,24794484,1.5,9.4,2.6,7.9,6.4,160.9,293.4,136.9,154.1,94.3,7.4,13.1,888,10.9,16.9,745.3,114.8,20.52,30.84
Maharashtra,OSMANABAD,2013,Rabi       ,Other  Rabi pulses,1900,800,0.421052632,0.400532406,0.638675715,4.367612637,0.421052632,500,141.55,69.52290026,20.70819361,17.80626803,6.469480065,17671127,1.5,9.4,2.6,7.9,6.4,160.9,293.4,136.9,154.1,94.3,7.4,13.1,888,10.9,16.9,745.3,114.8,20.52,30.84
Maharashtra,OSMANABAD,2013,Rabi       ,Safflower,26300,15200,0.577946768,0.563841009,0.543941794,4.367612637,0.577946768,2200,85,69.52290026,20.70819361,17.80626803,6.469480065,18249087,1.5,9.4,2.6,7.9,6.4,160.9,293.4,136.9,154.1,94.3,7.4,13.1,888,10.9,16.9,745.3,114.8,20.52,30.84
Maharashtra,OSMANABAD,2013,Rabi       ,Sunflower,17600,10200,0.579545455,0.617580565,0.944233258,4.367612637,0.579545455,410,180,69.52290026,20.70819361,17.80626803,6.469480065,8091440,1.5,9.4,2.6,7.9,6.4,160.9,293.4,136.9,154.1,94.3,7.4,13.1,888,10.9,16.9,745.3,114.8,20.52,30.84
Maharashtra,OSMANABAD,2013,Rabi       ,Wheat,26700,41200,1.543071161,1.369740001,2.092278562,4.367612637,1.543071161,34900,58988,69.52290026,20.70819361,17.80626803,6.469480065,148564618,1.5,9.4,2.6,7.9,6.4,160.9,293.4,136.9,154.1,94.3,7.4,13.1,888,10.9,16.9,745.3,114.8,20.52,30.84
Maharashtra,OSMANABAD,2013,Summer     ,Groundnut,2000,2300,1.15,1.107158686,1.195073612,4.367612637,1.15,2000,929.5,69.52290026,20.70819361,17.80626803,6.469480065,12166058,1.5,9.4,2.6,7.9,6.4,160.9,293.4,136.9,154.1,94.3,7.4,13.1,888,10.9,16.9,745.3,114.8,20.52,30.84
Maharashtra,OSMANABAD,2013,Summer     ,Maize,1300,1000,0.769230769,8.318274898,2.632769546,4.367612637,0.769230769,1800,2280,69.52290026,20.70819361,17.80626803,6.469480065,4074618,1.5,9.4,2.6,7.9,6.4,160.9,293.4,136.9,154.1,94.3,7.4,13.1,888,10.9,16.9,745.3,114.8,20.52,30.84
Maharashtra,OSMANABAD,2013,Summer     ,Sunflower,500,300,0.6,0.617580565,0.944233258,4.367612637,0.6,410,180,69.52290026,20.70819361,17.80626803,6.469480065,606858,1.5,9.4,2.6,7.9,6.4,160.9,293.4,136.9,154.1,94.3,7.4,13.1,888,10.9,16.9,745.3,114.8,20.52,30.84
Maharashtra,OSMANABAD,2013,Whole Year ,Sugarcane,68900,3175200,46.08417997,71.06710838,195.0033975,4.367612637,46.08417997,748050,35918,69.52290026,20.70819361,17.80626803,6.469480065,135401579,1.5,9.4,2.6,7.9,6.4,160.9,293.4,136.9,154.1,94.3,7.4,13.1,888,10.9,16.9,745.3,114.8,20.52,30.84
Maharashtra,OSMANABAD,2014,Kharif     ,Arhar/Tur,101000,28600,0.283168317,0.621297089,0.797442842,4.367612637,0.283168317,9300,878,69.52290026,20.70819361,17.80626803,6.469480065,182691792,1.4,13.4,79,11.9,7,30.4,105,178.9,84.5,14.2,19.9,3.3,548.9,14.8,97.9,398.8,37.4,20.53,30.94
Maharashtra,OSMANABAD,2014,Kharif     ,Bajra,17700,4400,0.248587571,0.668019058,1.173871632,4.367612637,0.248587571,7550,1649,69.52290026,20.70819361,17.80626803,6.469480065,130550208,1.4,13.4,79,11.9,7,30.4,105,178.9,84.5,14.2,19.9,3.3,548.9,14.8,97.9,398.8,37.4,20.53,30.94
Maharashtra,OSMANABAD,2014,Kharif     ,Castor seed,1300,300,0.230769231,0.370805097,0.694474838,4.367612637,0.230769231,100,54,69.52290026,20.70819361,17.80626803,6.469480065,2611608,1.4,13.4,79,11.9,7,30.4,105,178.9,84.5,14.2,19.9,3.3,548.9,14.8,97.9,398.8,37.4,20.53,30.94
Maharashtra,OSMANABAD,2014,Kharif     ,Cotton(lint),29300,23000,0.784982935,6.070833498,2.063290356,4.367612637,0.784982935,86800,3000,69.52290026,20.70819361,17.80626803,6.469480065,632507304,1.4,13.4,79,11.9,7,30.4,105,178.9,84.5,14.2,19.9,3.3,548.9,14.8,97.9,398.8,37.4,20.53,30.94
Maharashtra,OSMANABAD,2014,Kharif     ,Groundnut,7100,1900,0.267605634,1.107158686,1.195073612,4.367612637,0.267605634,2000,929.5,69.52290026,20.70819361,17.80626803,6.469480065,36804048,1.4,13.4,79,11.9,7,30.4,105,178.9,84.5,14.2,19.9,3.3,548.9,14.8,97.9,398.8,37.4,20.53,30.94
Maharashtra,OSMANABAD,2014,Kharif     ,Jowar,45300,12000,0.264900662,0.97931996,1.048582467,4.367612637,0.264900662,28200,2000,69.52290026,20.70819361,17.80626803,6.469480065,102667896,1.4,13.4,79,11.9,7,30.4,105,178.9,84.5,14.2,19.9,3.3,548.9,14.8,97.9,398.8,37.4,20.53,30.94
Maharashtra,OSMANABAD,2014,Kharif     ,Maize,21200,8000,0.377358491,8.318274898,2.632769546,4.367612637,0.377358491,1800,2280,69.52290026,20.70819361,17.80626803,6.469480065,120843480,1.4,13.4,79,11.9,7,30.4,105,178.9,84.5,14.2,19.9,3.3,548.9,14.8,97.9,398.8,37.4,20.53,30.94
